Humidity,Temperature,Time
64,22,15/09/2019 13:26:49
64,22,15/09/2019 13:26:59
64,22,15/09/2019 13:27:09
64,22,15/09/2019 13:27:19
63,22,15/09/2019 13:27:31
63,22,15/09/2019 13:27:41
63,22,15/09/2019 13:27:52
63,22,15/09/2019 13:28:02
63,22,15/09/2019 13:28:13
63,22,15/09/2019 13:28:23
63,22,15/09/2019 13:28:33
63,22,15/09/2019 13:28:43
62,22,15/09/2019 13:28:54
62,22,15/09/2019 13:29:04
63,22,15/09/2019 13:29:15
62,22,15/09/2019 13:29:25
63,22,15/09/2019 13:29:36
63,22,15/09/2019 13:29:46
62,22,15/09/2019 13:29:56
62,22,15/09/2019 13:30:06
62,22,15/09/2019 13:30:16
62,22,15/09/2019 13:30:26
62,22,15/09/2019 13:30:37
62,22,15/09/2019 13:30:48
62,22,15/09/2019 13:30:58
62,22,15/09/2019 13:31:08
62,22,15/09/2019 13:31:18
62,22,15/09/2019 13:31:28
62,22,15/09/2019 13:31:38
62,22,15/09/2019 13:31:48
62,22,15/09/2019 13:31:58
62,22,15/09/2019 13:32:09
62,22,15/09/2019 13:32:20
62,22,15/09/2019 13:32:30
62,22,15/09/2019 13:32:40
62,22,15/09/2019 13:32:50
62,22,15/09/2019 13:33:00
62,22,15/09/2019 13:33:11
62,22,15/09/2019 13:33:21
62,22,15/09/2019 13:33:32
62,22,15/09/2019 13:33:43
62,22,15/09/2019 13:33:53
63,22,15/09/2019 13:34:04
63,22,15/09/2019 13:34:14
63,22,15/09/2019 13:34:24
63,22,15/09/2019 13:34:34
64,22,15/09/2019 13:34:44
62,22,15/09/2019 13:34:55
62,22,15/09/2019 13:35:06
62,22,15/09/2019 13:35:16
62,22,15/09/2019 13:35:26
62,22,15/09/2019 13:35:36
62,22,15/09/2019 13:35:46
62,22,15/09/2019 13:35:56
62,22,15/09/2019 13:36:07
62,22,15/09/2019 13:36:19
62,22,15/09/2019 13:36:29
62,22,15/09/2019 13:36:39
62,22,15/09/2019 13:36:50
62,23,15/09/2019 13:37:00
63,23,15/09/2019 13:37:11
63,23,15/09/2019 13:37:21
63,23,15/09/2019 13:37:33
63,23,15/09/2019 13:37:43
62,23,15/09/2019 13:37:54
62,23,15/09/2019 13:38:04
62,23,15/09/2019 13:38:15
62,23,15/09/2019 13:38:25
62,23,15/09/2019 13:38:35
62,23,15/09/2019 13:38:45
62,23,15/09/2019 13:38:56
63,23,15/09/2019 13:39:07
63,23,15/09/2019 13:39:17
62,23,15/09/2019 13:39:28
62,23,15/09/2019 13:39:38
63,23,15/09/2019 13:39:48
62,23,15/09/2019 13:39:58
62,23,15/09/2019 13:40:08
62,23,15/09/2019 13:40:20
62,23,15/09/2019 13:40:30
62,23,15/09/2019 13:40:41
62,23,15/09/2019 13:40:51
62,23,15/09/2019 13:41:02
63,23,15/09/2019 13:41:13
63,23,15/09/2019 13:41:24
62,23,15/09/2019 13:41:35
62,23,15/09/2019 13:41:45
62,23,15/09/2019 13:41:56
62,23,15/09/2019 13:42:06
62,23,15/09/2019 13:42:17
62,23,15/09/2019 13:42:27
62,23,15/09/2019 13:42:39
62,23,15/09/2019 13:42:49
62,23,15/09/2019 13:43:00
62,23,15/09/2019 13:43:10
62,23,15/09/2019 13:43:21
62,23,15/09/2019 13:43:31
63,23,15/09/2019 13:43:42
63,23,15/09/2019 13:43:52
63,23,15/09/2019 13:44:02
63,23,15/09/2019 13:44:13
63,23,15/09/2019 13:44:23
63,23,15/09/2019 13:44:34
64,23,15/09/2019 13:44:44
63,23,15/09/2019 13:44:54
62,23,15/09/2019 13:45:06
62,23,15/09/2019 13:45:16
62,23,15/09/2019 13:45:26
62,23,15/09/2019 13:45:36
62,23,15/09/2019 13:45:46
62,23,15/09/2019 13:45:57
62,23,15/09/2019 13:46:07
62,23,15/09/2019 13:46:17
62,23,15/09/2019 13:46:29
62,23,15/09/2019 13:46:39
63,23,15/09/2019 13:46:49
62,23,15/09/2019 13:46:59
62,23,15/09/2019 13:47:09
63,23,15/09/2019 13:47:20
63,23,15/09/2019 13:47:30
63,23,15/09/2019 13:47:42
63,23,15/09/2019 13:47:52
63,23,15/09/2019 13:48:02
64,23,15/09/2019 13:48:13
63,23,15/09/2019 13:48:24
63,23,15/09/2019 13:48:34
63,23,15/09/2019 13:48:44
62,23,15/09/2019 13:48:54
63,23,15/09/2019 13:49:05
63,23,15/09/2019 13:49:15
62,23,15/09/2019 13:49:26
62,23,15/09/2019 13:49:36
63,23,15/09/2019 13:49:46
62,23,15/09/2019 13:49:57
62,23,15/09/2019 13:50:07
63,23,15/09/2019 13:50:19
63,23,15/09/2019 13:50:29
62,23,15/09/2019 13:50:39
62,23,15/09/2019 13:50:49
63,23,15/09/2019 13:50:59
63,23,15/09/2019 13:51:10
63,23,15/09/2019 13:51:20
63,23,15/09/2019 13:51:32
63,23,15/09/2019 13:51:42
64,23,15/09/2019 13:51:53
64,23,15/09/2019 13:52:03
64,23,15/09/2019 13:52:13
64,23,15/09/2019 13:52:23
65,23,15/09/2019 13:52:33
64,23,15/09/2019 13:52:44
64,23,15/09/2019 13:52:54
63,23,15/09/2019 13:53:05
63,23,15/09/2019 13:53:16
63,23,15/09/2019 13:53:26
63,23,15/09/2019 13:53:36
62,23,15/09/2019 13:53:47
62,23,15/09/2019 13:53:57
63,23,15/09/2019 13:54:08
63,23,15/09/2019 13:54:19
62,23,15/09/2019 13:54:29
62,23,15/09/2019 13:54:40
62,23,15/09/2019 13:54:50
62,23,15/09/2019 13:55:00
62,23,15/09/2019 13:55:11
62,23,15/09/2019 13:55:21
62,23,15/09/2019 13:55:31
62,23,15/09/2019 13:55:43
63,23,15/09/2019 13:55:54
63,23,15/09/2019 13:56:04
64,23,15/09/2019 13:56:14
65,23,15/09/2019 13:56:25
65,23,15/09/2019 13:56:35
64,23,15/09/2019 13:56:47
64,23,15/09/2019 13:56:57
63,23,15/09/2019 13:57:08
63,23,15/09/2019 13:57:19
63,23,15/09/2019 13:57:29
63,23,15/09/2019 13:57:39
64,23,15/09/2019 13:57:51
64,23,15/09/2019 13:58:01
64,23,15/09/2019 13:58:12
65,23,15/09/2019 13:58:22
65,23,15/09/2019 13:58:32
64,23,15/09/2019 13:58:42
64,23,15/09/2019 13:58:52
63,23,15/09/2019 13:59:02
64,23,15/09/2019 13:59:14
64,23,15/09/2019 13:59:24
64,23,15/09/2019 13:59:35
64,23,15/09/2019 13:59:45
64,23,15/09/2019 13:59:56
63,23,15/09/2019 14:00:06
63,23,15/09/2019 14:00:16
64,23,15/09/2019 14:00:26
64,23,15/09/2019 14:00:37
64,23,15/09/2019 14:00:48
64,23,15/09/2019 14:00:58
64,23,15/09/2019 14:01:08
64,23,15/09/2019 14:01:18
64,23,15/09/2019 14:01:28
64,23,15/09/2019 14:01:38
63,23,15/09/2019 14:01:49
63,23,15/09/2019 14:01:59
63,23,15/09/2019 14:02:11
63,23,15/09/2019 14:02:21
63,23,15/09/2019 14:02:32
62,23,15/09/2019 14:02:42
62,23,15/09/2019 14:02:53
62,23,15/09/2019 14:03:03
62,23,15/09/2019 14:03:13
62,23,15/09/2019 14:03:25
62,23,15/09/2019 14:03:35
62,23,15/09/2019 14:03:46
62,23,15/09/2019 14:03:56
62,23,15/09/2019 14:04:06
62,23,15/09/2019 14:04:16
62,23,15/09/2019 14:04:26
62,23,15/09/2019 14:04:36
62,23,15/09/2019 14:04:48
62,23,15/09/2019 14:04:58
62,23,15/09/2019 14:05:09
62,23,15/09/2019 14:05:19
62,23,15/09/2019 14:05:29
62,23,15/09/2019 14:05:40
61,23,15/09/2019 14:05:50
61,23,15/09/2019 14:06:01
62,23,15/09/2019 14:06:11
61,23,15/09/2019 14:06:21
62,23,15/09/2019 14:06:31
61,23,15/09/2019 14:06:42
61,23,15/09/2019 14:06:52
62,23,15/09/2019 14:07:02
61,23,15/09/2019 14:07:12
61,23,15/09/2019 14:07:22
61,23,15/09/2019 14:07:32
61,23,15/09/2019 14:07:43
61,23,15/09/2019 14:07:53
61,23,15/09/2019 14:08:03
61,23,15/09/2019 14:08:14
61,23,15/09/2019 14:08:24
61,23,15/09/2019 14:08:36
61,23,15/09/2019 14:08:48
61,23,15/09/2019 14:08:59
61,23,15/09/2019 14:09:09
62,23,15/09/2019 14:09:20
62,23,15/09/2019 14:09:30
62,23,15/09/2019 14:09:41
62,23,15/09/2019 14:09:52
62,23,15/09/2019 14:10:02
62,23,15/09/2019 14:10:13
63,23,15/09/2019 14:10:24
63,23,15/09/2019 14:10:34
63,23,15/09/2019 14:10:44
63,23,15/09/2019 14:10:54
63,23,15/09/2019 14:11:04
63,23,15/09/2019 14:11:15
63,23,15/09/2019 14:11:26
63,23,15/09/2019 14:11:36
